DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e4 DDI-DrugBank.d357.s0.e5 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=3 count_drugs=0
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e4 DDI-DrugBank.d357.s0.e6 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=4 count_drugs=1
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e4 DDI-DrugBank.d357.s0.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=5 count_drugs=2
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e4 DDI-DrugBank.d357.s0.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=6 count_drugs=3
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e4 DDI-DrugBank.d357.s0.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=8 count_drugs=4
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e5 DDI-DrugBank.d357.s0.e6 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=1 count_drugs=0
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e5 DDI-DrugBank.d357.s0.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=2 count_drugs=1
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e5 DDI-DrugBank.d357.s0.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=3 count_drugs=2
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e5 DDI-DrugBank.d357.s0.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=5 count_drugs=3
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e6 DDI-DrugBank.d357.s0.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=1 separated_by_comma count_drugs=0 both_head
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e6 DDI-DrugBank.d357.s0.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=2 count_drugs=1
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e6 DDI-DrugBank.d357.s0.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=4 count_drugs=2
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e7 DDI-DrugBank.d357.s0.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=1 separated_by_comma count_drugs=0
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e7 DDI-DrugBank.d357.s0.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=3 count_drugs=1
DDI-DrugBank.d357.s0 DDI-DrugBank.d357.s0.e8 DDI-DrugBank.d357.s0.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=2 count_drugs=0 both_head
DDI-DrugBank.d357.s1 DDI-DrugBank.d357.s1.e0 DDI-DrugBank.d357.s1.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=1 words_between=2 count_drugs=0 both_head
DDI-DrugBank.d357.s1 DDI-DrugBank.d357.s1.e0 DDI-DrugBank.d357.s1.e2 null 
DDI-DrugBank.d357.s1 DDI-DrugBank.d357.s1.e0 DDI-DrugBank.d357.s1.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=1 words_between=18 count_drugs=2
DDI-DrugBank.d357.s1 DDI-DrugBank.d357.s1.e1 DDI-DrugBank.d357.s1.e2 null 
DDI-DrugBank.d357.s1 DDI-DrugBank.d357.s1.e1 DDI-DrugBank.d357.s1.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=1 words_between=16 count_drugs=1
DDI-DrugBank.d357.s1 DDI-DrugBank.d357.s1.e2 DDI-DrugBank.d357.s1.e3 effect 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e0 DDI-DrugBank.d357.s3.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=0
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e0 DDI-DrugBank.d357.s3.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=1
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e0 DDI-DrugBank.d357.s3.e3 null 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e0 DDI-DrugBank.d357.s3.e4 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=16 count_drugs=3
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e0 DDI-DrugBank.d357.s3.e5 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=18 count_drugs=4
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e0 DDI-DrugBank.d357.s3.e6 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=18 count_drugs=5
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e0 DDI-DrugBank.d357.s3.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=19 count_drugs=6
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e0 DDI-DrugBank.d357.s3.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=21 count_drugs=7
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e0 DDI-DrugBank.d357.s3.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=27 count_drugs=8
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e1 DDI-DrugBank.d357.s3.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=0 both_head
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e1 DDI-DrugBank.d357.s3.e3 null 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e1 DDI-DrugBank.d357.s3.e4 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=13 count_drugs=2
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e1 DDI-DrugBank.d357.s3.e5 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=15 count_drugs=3
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e1 DDI-DrugBank.d357.s3.e6 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=15 count_drugs=4
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e1 DDI-DrugBank.d357.s3.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=16 count_drugs=5
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e1 DDI-DrugBank.d357.s3.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=18 count_drugs=6
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e1 DDI-DrugBank.d357.s3.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=24 count_drugs=7
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e2 DDI-DrugBank.d357.s3.e3 null 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e2 DDI-DrugBank.d357.s3.e4 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=10 count_drugs=1
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e2 DDI-DrugBank.d357.s3.e5 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=12 count_drugs=2
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e2 DDI-DrugBank.d357.s3.e6 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=12 count_drugs=3
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e2 DDI-DrugBank.d357.s3.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=13 count_drugs=4
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e2 DDI-DrugBank.d357.s3.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=15 count_drugs=5
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e2 DDI-DrugBank.d357.s3.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=21 count_drugs=6
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e3 DDI-DrugBank.d357.s3.e4 null 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e3 DDI-DrugBank.d357.s3.e5 null 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e3 DDI-DrugBank.d357.s3.e6 null 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e3 DDI-DrugBank.d357.s3.e7 null 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e3 DDI-DrugBank.d357.s3.e8 effect 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e3 DDI-DrugBank.d357.s3.e9 null 
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e4 DDI-DrugBank.d357.s3.e5 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e4 DDI-DrugBank.d357.s3.e6 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=1
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e4 DDI-DrugBank.d357.s3.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=2
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e4 DDI-DrugBank.d357.s3.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=3
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e4 DDI-DrugBank.d357.s3.e9 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=10 count_drugs=4 sub_obj
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e5 DDI-DrugBank.d357.s3.e6 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e5 DDI-DrugBank.d357.s3.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=1
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e5 DDI-DrugBank.d357.s3.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=2 both_head
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e5 DDI-DrugBank.d357.s3.e9 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=10 count_drugs=3 sub_obj
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e6 DDI-DrugBank.d357.s3.e7 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0 both_head
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e6 DDI-DrugBank.d357.s3.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=1
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e6 DDI-DrugBank.d357.s3.e9 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=9 count_drugs=2 sub_obj
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e7 DDI-DrugBank.d357.s3.e8 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=0
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e7 DDI-DrugBank.d357.s3.e9 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=8 count_drugs=1 sub_obj
DDI-DrugBank.d357.s3 DDI-DrugBank.d357.s3.e8 DDI-DrugBank.d357.s3.e9 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=6 count_drugs=0 sub_obj
DDI-DrugBank.d357.s4 DDI-DrugBank.d357.s4.e0 DDI-DrugBank.d357.s4.e1 advise 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e0 DDI-DrugBank.d404.s0.e1 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e0 DDI-DrugBank.d404.s0.e2 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e0 DDI-DrugBank.d404.s0.e3 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e0 DDI-DrugBank.d404.s0.e4 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e0 DDI-DrugBank.d404.s0.e5 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e0 DDI-DrugBank.d404.s0.e6 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e0 DDI-DrugBank.d404.s0.e7 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e1 DDI-DrugBank.d404.s0.e2 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e1 DDI-DrugBank.d404.s0.e3 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e1 DDI-DrugBank.d404.s0.e4 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e1 DDI-DrugBank.d404.s0.e5 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e1 DDI-DrugBank.d404.s0.e6 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e1 DDI-DrugBank.d404.s0.e7 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e2 DDI-DrugBank.d404.s0.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0 both_head
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e2 DDI-DrugBank.d404.s0.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=1 both_head
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e2 DDI-DrugBank.d404.s0.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=2
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e2 DDI-DrugBank.d404.s0.e6 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=3
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e2 DDI-DrugBank.d404.s0.e7 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e3 DDI-DrugBank.d404.s0.e4 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=0 both_head
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e3 DDI-DrugBank.d404.s0.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=1
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e3 DDI-DrugBank.d404.s0.e6 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=2
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e3 DDI-DrugBank.d404.s0.e7 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e4 DDI-DrugBank.d404.s0.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e4 DDI-DrugBank.d404.s0.e6 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=1
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e4 DDI-DrugBank.d404.s0.e7 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e5 DDI-DrugBank.d404.s0.e6 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0 both_head
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e5 DDI-DrugBank.d404.s0.e7 null 
DDI-DrugBank.d404.s0 DDI-DrugBank.d404.s0.e6 DDI-DrugBank.d404.s0.e7 mechanism 
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e0 DDI-DrugBank.d404.s2.e1 null 
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e0 DDI-DrugBank.d404.s2.e2 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=1 words_between=4 count_drugs=1
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e0 DDI-DrugBank.d404.s2.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=1 words_between=6 count_drugs=2
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e0 DDI-DrugBank.d404.s2.e4 null 
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e0 DDI-DrugBank.d404.s2.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=1 words_between=22 count_drugs=4
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e1 DDI-DrugBank.d404.s2.e2 null 
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e1 DDI-DrugBank.d404.s2.e3 null 
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e1 DDI-DrugBank.d404.s2.e4 null 
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e1 DDI-DrugBank.d404.s2.e5 null 
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e2 DDI-DrugBank.d404.s2.e3 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=1 words_between=1 count_drugs=0
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e2 DDI-DrugBank.d404.s2.e4 null 
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e2 DDI-DrugBank.d404.s2.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=1 words_between=17 count_drugs=2 sub_obj
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e3 DDI-DrugBank.d404.s2.e4 null 
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e3 DDI-DrugBank.d404.s2.e5 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=1 words_between=15 count_drugs=1 sub_obj
DDI-DrugBank.d404.s2 DDI-DrugBank.d404.s2.e4 DDI-DrugBank.d404.s2.e5 null 
DDI-DrugBank.d404.s3 DDI-DrugBank.d404.s3.e0 DDI-DrugBank.d404.s3.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=7 count_drugs=0
DDI-DrugBank.d404.s4 DDI-DrugBank.d404.s4.e0 DDI-DrugBank.d404.s4.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0 both_head
DDI-DrugBank.d404.s5 DDI-DrugBank.d404.s5.e0 DDI-DrugBank.d404.s5.e1 effect 
DDI-DrugBank.d404.s7 DDI-DrugBank.d404.s7.e0 DDI-DrugBank.d404.s7.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0
DDI-DrugBank.d404.s7 DDI-DrugBank.d404.s7.e0 DDI-DrugBank.d404.s7.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=14 count_drugs=1
